"Commit Hash","Commit Message","File Name","Source Code Before File Path","Source Code After File Path","Diff File Path"
"85efa3f89571d66071b86110bf7b615e38234aa8","Updated upgrade script to no longer change url_for that don't need to be changed","test.py","codes\85efa3f89571d66071b86110bf7b615e38234aa8_test.py_before.txt","codes\85efa3f89571d66071b86110bf7b615e38234aa8_test.py_after.txt","diffs\85efa3f89571d66071b86110bf7b615e38234aa8_test.py_diff.txt"
"12761bd02ce8480c228008792861c8ce357d396a","fixed pronoun gender in documentation","api.rst","codes\12761bd02ce8480c228008792861c8ce357d396a_api.rst_before.txt","codes\12761bd02ce8480c228008792861c8ce357d396a_api.rst_after.txt","diffs\12761bd02ce8480c228008792861c8ce357d396a_api.rst_diff.txt"
"12761bd02ce8480c228008792861c8ce357d396a","fixed pronoun gender in documentation","errorpages.rst","codes\12761bd02ce8480c228008792861c8ce357d396a_errorpages.rst_before.txt","codes\12761bd02ce8480c228008792861c8ce357d396a_errorpages.rst_after.txt","diffs\12761bd02ce8480c228008792861c8ce357d396a_errorpages.rst_diff.txt"
"12761bd02ce8480c228008792861c8ce357d396a","fixed pronoun gender in documentation","fileuploads.rst","codes\12761bd02ce8480c228008792861c8ce357d396a_fileuploads.rst_before.txt","codes\12761bd02ce8480c228008792861c8ce357d396a_fileuploads.rst_after.txt","diffs\12761bd02ce8480c228008792861c8ce357d396a_fileuploads.rst_diff.txt"
"12761bd02ce8480c228008792861c8ce357d396a","fixed pronoun gender in documentation","flashing.rst","codes\12761bd02ce8480c228008792861c8ce357d396a_flashing.rst_before.txt","codes\12761bd02ce8480c228008792861c8ce357d396a_flashing.rst_after.txt","diffs\12761bd02ce8480c228008792861c8ce357d396a_flashing.rst_diff.txt"
"12761bd02ce8480c228008792861c8ce357d396a","fixed pronoun gender in documentation","viewdecorators.rst","codes\12761bd02ce8480c228008792861c8ce357d396a_viewdecorators.rst_before.txt","codes\12761bd02ce8480c228008792861c8ce357d396a_viewdecorators.rst_after.txt","diffs\12761bd02ce8480c228008792861c8ce357d396a_viewdecorators.rst_diff.txt"
"12761bd02ce8480c228008792861c8ce357d396a","fixed pronoun gender in documentation","quickstart.rst","codes\12761bd02ce8480c228008792861c8ce357d396a_quickstart.rst_before.txt","codes\12761bd02ce8480c228008792861c8ce357d396a_quickstart.rst_after.txt","diffs\12761bd02ce8480c228008792861c8ce357d396a_quickstart.rst_diff.txt"
"12761bd02ce8480c228008792861c8ce357d396a","fixed pronoun gender in documentation","security.rst","codes\12761bd02ce8480c228008792861c8ce357d396a_security.rst_before.txt","codes\12761bd02ce8480c228008792861c8ce357d396a_security.rst_after.txt","diffs\12761bd02ce8480c228008792861c8ce357d396a_security.rst_diff.txt"
"12761bd02ce8480c228008792861c8ce357d396a","fixed pronoun gender in documentation","views.rst","codes\12761bd02ce8480c228008792861c8ce357d396a_views.rst_before.txt","codes\12761bd02ce8480c228008792861c8ce357d396a_views.rst_after.txt","diffs\12761bd02ce8480c228008792861c8ce357d396a_views.rst_diff.txt"
"1c47d8a5f6f98e1dc40773f2b41dac688b440e9c","Fix a link in the changelog.","CHANGES","codes\1c47d8a5f6f98e1dc40773f2b41dac688b440e9c_CHANGES_before.txt","codes\1c47d8a5f6f98e1dc40773f2b41dac688b440e9c_CHANGES_after.txt","diffs\1c47d8a5f6f98e1dc40773f2b41dac688b440e9c_CHANGES_diff.txt"
"ea7a1720779ab4680304d2bc9dffcb6f5c7f2798","Test that dotted names work.  This fixes #258","wrappers.py","codes\ea7a1720779ab4680304d2bc9dffcb6f5c7f2798_wrappers.py_before.txt","codes\ea7a1720779ab4680304d2bc9dffcb6f5c7f2798_wrappers.py_after.txt","diffs\ea7a1720779ab4680304d2bc9dffcb6f5c7f2798_wrappers.py_diff.txt"
"ea7a1720779ab4680304d2bc9dffcb6f5c7f2798","Test that dotted names work.  This fixes #258","flask_tests.py","codes\ea7a1720779ab4680304d2bc9dffcb6f5c7f2798_flask_tests.py_before.txt","codes\ea7a1720779ab4680304d2bc9dffcb6f5c7f2798_flask_tests.py_after.txt","diffs\ea7a1720779ab4680304d2bc9dffcb6f5c7f2798_flask_tests.py_diff.txt"
"1e7577578f08f1685d98bdac5ce1c43973647aee","Expanded url_for docstring for blueprints","helpers.py","codes\1e7577578f08f1685d98bdac5ce1c43973647aee_helpers.py_before.txt","codes\1e7577578f08f1685d98bdac5ce1c43973647aee_helpers.py_after.txt","diffs\1e7577578f08f1685d98bdac5ce1c43973647aee_helpers.py_diff.txt"
"ccd5ced70e48515e222b84dccc8f21d32c864dcd","Chop of ports for session cookies.  This fixes #253","app.py","codes\ccd5ced70e48515e222b84dccc8f21d32c864dcd_app.py_before.txt","codes\ccd5ced70e48515e222b84dccc8f21d32c864dcd_app.py_after.txt","diffs\ccd5ced70e48515e222b84dccc8f21d32c864dcd_app.py_diff.txt"
"ccd5ced70e48515e222b84dccc8f21d32c864dcd","Chop of ports for session cookies.  This fixes #253","flask_tests.py","codes\ccd5ced70e48515e222b84dccc8f21d32c864dcd_flask_tests.py_before.txt","codes\ccd5ced70e48515e222b84dccc8f21d32c864dcd_flask_tests.py_after.txt","diffs\ccd5ced70e48515e222b84dccc8f21d32c864dcd_flask_tests.py_diff.txt"
"1c8097b35a08ef83d0996df0e51932ee3954e047","Updated Python 3 section","foreword.rst","codes\1c8097b35a08ef83d0996df0e51932ee3954e047_foreword.rst_before.txt","codes\1c8097b35a08ef83d0996df0e51932ee3954e047_foreword.rst_after.txt","diffs\1c8097b35a08ef83d0996df0e51932ee3954e047_foreword.rst_diff.txt"
"7e6c70a133c833ef08f83a7e5cc926bf6e5581f1","Add teardown request decorators to blueprints.","blueprints.py","codes\7e6c70a133c833ef08f83a7e5cc926bf6e5581f1_blueprints.py_before.txt","codes\7e6c70a133c833ef08f83a7e5cc926bf6e5581f1_blueprints.py_after.txt","diffs\7e6c70a133c833ef08f83a7e5cc926bf6e5581f1_blueprints.py_diff.txt"
"dcf21989dc71f4ab93ceaf0627e40c516462bd8c","Added class based views","app.py","codes\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_app.py_before.txt","codes\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_app.py_after.txt","diffs\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_app.py_diff.txt"
"dcf21989dc71f4ab93ceaf0627e40c516462bd8c","Added class based views","views.py","codes\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_views.py_before.txt","codes\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_views.py_after.txt","diffs\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_views.py_diff.txt"
"dcf21989dc71f4ab93ceaf0627e40c516462bd8c","Added class based views","flask_tests.py","codes\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_flask_tests.py_before.txt","codes\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_flask_tests.py_after.txt","diffs\dcf21989dc71f4ab93ceaf0627e40c516462bd8c_flask_tests.py_diff.txt"
"775caf726db10c6c736a454b17fcc0f1f1474193","Improved cbv and added tests","views.py","codes\775caf726db10c6c736a454b17fcc0f1f1474193_views.py_before.txt","codes\775caf726db10c6c736a454b17fcc0f1f1474193_views.py_after.txt","diffs\775caf726db10c6c736a454b17fcc0f1f1474193_views.py_diff.txt"
"b36d7b3288442173bcc999ebb4310674869a526d","Added class based view documentation","api.rst","codes\b36d7b3288442173bcc999ebb4310674869a526d_api.rst_before.txt","codes\b36d7b3288442173bcc999ebb4310674869a526d_api.rst_after.txt","diffs\b36d7b3288442173bcc999ebb4310674869a526d_api.rst_diff.txt"
"b36d7b3288442173bcc999ebb4310674869a526d","Added class based view documentation","contents.rst.inc","codes\b36d7b3288442173bcc999ebb4310674869a526d_contents.rst.inc_before.txt","codes\b36d7b3288442173bcc999ebb4310674869a526d_contents.rst.inc_after.txt","diffs\b36d7b3288442173bcc999ebb4310674869a526d_contents.rst.inc_diff.txt"
"b36d7b3288442173bcc999ebb4310674869a526d","Added class based view documentation","views.rst","codes\b36d7b3288442173bcc999ebb4310674869a526d_views.rst_before.txt","codes\b36d7b3288442173bcc999ebb4310674869a526d_views.rst_after.txt","diffs\b36d7b3288442173bcc999ebb4310674869a526d_views.rst_diff.txt"
"b36d7b3288442173bcc999ebb4310674869a526d","Added class based view documentation","flask_tests.py","codes\b36d7b3288442173bcc999ebb4310674869a526d_flask_tests.py_before.txt","codes\b36d7b3288442173bcc999ebb4310674869a526d_flask_tests.py_after.txt","diffs\b36d7b3288442173bcc999ebb4310674869a526d_flask_tests.py_diff.txt"
"81433cec2987036b3c04d7f5211b128355235837","Added changelog entry","CHANGES","codes\81433cec2987036b3c04d7f5211b128355235837_CHANGES_before.txt","codes\81433cec2987036b3c04d7f5211b128355235837_CHANGES_after.txt","diffs\81433cec2987036b3c04d7f5211b128355235837_CHANGES_diff.txt"
"22d468e190c4cdd3af8ea0546157f22b53197855","Less annoying gender neutral forms","api.rst","codes\22d468e190c4cdd3af8ea0546157f22b53197855_api.rst_before.txt","codes\22d468e190c4cdd3af8ea0546157f22b53197855_api.rst_after.txt","diffs\22d468e190c4cdd3af8ea0546157f22b53197855_api.rst_diff.txt"
"22d468e190c4cdd3af8ea0546157f22b53197855","Less annoying gender neutral forms","errorpages.rst","codes\22d468e190c4cdd3af8ea0546157f22b53197855_errorpages.rst_before.txt","codes\22d468e190c4cdd3af8ea0546157f22b53197855_errorpages.rst_after.txt","diffs\22d468e190c4cdd3af8ea0546157f22b53197855_errorpages.rst_diff.txt"
"22d468e190c4cdd3af8ea0546157f22b53197855","Less annoying gender neutral forms","flashing.rst","codes\22d468e190c4cdd3af8ea0546157f22b53197855_flashing.rst_before.txt","codes\22d468e190c4cdd3af8ea0546157f22b53197855_flashing.rst_after.txt","diffs\22d468e190c4cdd3af8ea0546157f22b53197855_flashing.rst_diff.txt"
"22d468e190c4cdd3af8ea0546157f22b53197855","Less annoying gender neutral forms","viewdecorators.rst","codes\22d468e190c4cdd3af8ea0546157f22b53197855_viewdecorators.rst_before.txt","codes\22d468e190c4cdd3af8ea0546157f22b53197855_viewdecorators.rst_after.txt","diffs\22d468e190c4cdd3af8ea0546157f22b53197855_viewdecorators.rst_diff.txt"
"22d468e190c4cdd3af8ea0546157f22b53197855","Less annoying gender neutral forms","quickstart.rst","codes\22d468e190c4cdd3af8ea0546157f22b53197855_quickstart.rst_before.txt","codes\22d468e190c4cdd3af8ea0546157f22b53197855_quickstart.rst_after.txt","diffs\22d468e190c4cdd3af8ea0546157f22b53197855_quickstart.rst_diff.txt"
"22d468e190c4cdd3af8ea0546157f22b53197855","Less annoying gender neutral forms","security.rst","codes\22d468e190c4cdd3af8ea0546157f22b53197855_security.rst_before.txt","codes\22d468e190c4cdd3af8ea0546157f22b53197855_security.rst_after.txt","diffs\22d468e190c4cdd3af8ea0546157f22b53197855_security.rst_diff.txt"
"22d468e190c4cdd3af8ea0546157f22b53197855","Less annoying gender neutral forms","introduction.rst","codes\22d468e190c4cdd3af8ea0546157f22b53197855_introduction.rst_before.txt","codes\22d468e190c4cdd3af8ea0546157f22b53197855_introduction.rst_after.txt","diffs\22d468e190c4cdd3af8ea0546157f22b53197855_introduction.rst_diff.txt"
"22d468e190c4cdd3af8ea0546157f22b53197855","Less annoying gender neutral forms","views.rst","codes\22d468e190c4cdd3af8ea0546157f22b53197855_views.rst_before.txt","codes\22d468e190c4cdd3af8ea0546157f22b53197855_views.rst_after.txt","diffs\22d468e190c4cdd3af8ea0546157f22b53197855_views.rst_diff.txt"
"97c54fd484221cb53e91de9b35f7c132970aa045","Correct release date","CHANGES","codes\97c54fd484221cb53e91de9b35f7c132970aa045_CHANGES_before.txt","codes\97c54fd484221cb53e91de9b35f7c132970aa045_CHANGES_after.txt","diffs\97c54fd484221cb53e91de9b35f7c132970aa045_CHANGES_diff.txt"
"fb1482d3bb1b95803d25247479eb8ca8317a3219","Bump version number to 0.7","__init__.py","codes\fb1482d3bb1b95803d25247479eb8ca8317a3219___init__.py_before.txt","codes\fb1482d3bb1b95803d25247479eb8ca8317a3219___init__.py_after.txt","diffs\fb1482d3bb1b95803d25247479eb8ca8317a3219___init__.py_diff.txt"
"fb1482d3bb1b95803d25247479eb8ca8317a3219","Bump version number to 0.7","setup.py","codes\fb1482d3bb1b95803d25247479eb8ca8317a3219_setup.py_before.txt","codes\fb1482d3bb1b95803d25247479eb8ca8317a3219_setup.py_after.txt","diffs\fb1482d3bb1b95803d25247479eb8ca8317a3219_setup.py_diff.txt"
"b64fa73467424b8e6c4efa565d4d5bc2ae414ab7","HEAD is 0.8-dev","__init__.py","codes\b64fa73467424b8e6c4efa565d4d5bc2ae414ab7___init__.py_before.txt","codes\b64fa73467424b8e6c4efa565d4d5bc2ae414ab7___init__.py_after.txt","diffs\b64fa73467424b8e6c4efa565d4d5bc2ae414ab7___init__.py_diff.txt"
"b64fa73467424b8e6c4efa565d4d5bc2ae414ab7","HEAD is 0.8-dev","setup.py","codes\b64fa73467424b8e6c4efa565d4d5bc2ae414ab7_setup.py_before.txt","codes\b64fa73467424b8e6c4efa565d4d5bc2ae414ab7_setup.py_after.txt","diffs\b64fa73467424b8e6c4efa565d4d5bc2ae414ab7_setup.py_diff.txt"
"62e7f5cea62c5fc735c1993c3c11a29825b71966","Better uploads","Makefile","codes\62e7f5cea62c5fc735c1993c3c11a29825b71966_Makefile_before.txt","codes\62e7f5cea62c5fc735c1993c3c11a29825b71966_Makefile_after.txt","diffs\62e7f5cea62c5fc735c1993c3c11a29825b71966_Makefile_diff.txt"
"0ff7fe2a378d89308e3e6b2740ac1469157fa088","Typo fix in code samples for Pluggable Views doc.","views.rst","codes\0ff7fe2a378d89308e3e6b2740ac1469157fa088_views.rst_before.txt","codes\0ff7fe2a378d89308e3e6b2740ac1469157fa088_views.rst_after.txt","diffs\0ff7fe2a378d89308e3e6b2740ac1469157fa088_views.rst_diff.txt"
"ee001e192d9178ff43c0511dc4292299b0a534d3","Add a link to pluggable views docs in the changelog.","CHANGES","codes\ee001e192d9178ff43c0511dc4292299b0a534d3_CHANGES_before.txt","codes\ee001e192d9178ff43c0511dc4292299b0a534d3_CHANGES_after.txt","diffs\ee001e192d9178ff43c0511dc4292299b0a534d3_CHANGES_diff.txt"
"5afeac0c19b6c9ca6456dff368724492822ea165","Fixed release script :(","make-release.py","codes\5afeac0c19b6c9ca6456dff368724492822ea165_make-release.py_before.txt","codes\5afeac0c19b6c9ca6456dff368724492822ea165_make-release.py_after.txt","diffs\5afeac0c19b6c9ca6456dff368724492822ea165_make-release.py_diff.txt"
"d0821edca5a075383a98d88d2916b5991897421b","Fixed link to the upgrade script.  github changed links apparently","upgrading.rst","codes\d0821edca5a075383a98d88d2916b5991897421b_upgrading.rst_before.txt","codes\d0821edca5a075383a98d88d2916b5991897421b_upgrading.rst_after.txt","diffs\d0821edca5a075383a98d88d2916b5991897421b_upgrading.rst_diff.txt"
"e2fed6c3a771514a0f6ed2d10e239ef901305713","Fixed another typo","blueprints.rst","codes\e2fed6c3a771514a0f6ed2d10e239ef901305713_blueprints.rst_before.txt","codes\e2fed6c3a771514a0f6ed2d10e239ef901305713_blueprints.rst_after.txt","diffs\e2fed6c3a771514a0f6ed2d10e239ef901305713_blueprints.rst_diff.txt"
"57d9a2a1187b306c6997a3dcbac25837a54862f2","Import with statement in helpers.py, #264.","helpers.py","codes\57d9a2a1187b306c6997a3dcbac25837a54862f2_helpers.py_before.txt","codes\57d9a2a1187b306c6997a3dcbac25837a54862f2_helpers.py_after.txt","diffs\57d9a2a1187b306c6997a3dcbac25837a54862f2_helpers.py_diff.txt"
"5aabc4070096b6e9dca56b62b8afb514d641f5cd","Added changelog entry

Signed-off-by: Armin Ronacher <armin.ronacher@active-4.com>","CHANGES","codes\5aabc4070096b6e9dca56b62b8afb514d641f5cd_CHANGES_before.txt","codes\5aabc4070096b6e9dca56b62b8afb514d641f5cd_CHANGES_after.txt","diffs\5aabc4070096b6e9dca56b62b8afb514d641f5cd_CHANGES_diff.txt"
"7d4c7847085dfe19893ff2a7d4c0d1bd0fbb7981","Missed the -w option in uWSGI deployment docs.","uwsgi.rst","codes\7d4c7847085dfe19893ff2a7d4c0d1bd0fbb7981_uwsgi.rst_before.txt","codes\7d4c7847085dfe19893ff2a7d4c0d1bd0fbb7981_uwsgi.rst_after.txt","diffs\7d4c7847085dfe19893ff2a7d4c0d1bd0fbb7981_uwsgi.rst_diff.txt"
"c26a6dd50c847d083cf444616eb5a8c99fb8b43b","Admin -> Backend","appdispatch.rst","codes\c26a6dd50c847d083cf444616eb5a8c99fb8b43b_appdispatch.rst_before.txt","codes\c26a6dd50c847d083cf444616eb5a8c99fb8b43b_appdispatch.rst_after.txt","diffs\c26a6dd50c847d083cf444616eb5a8c99fb8b43b_appdispatch.rst_diff.txt"
"a101cfc35be437ad0e4f56da0d92f14c27abda67","Worked around a werkzeug bug with redirects","CHANGES","codes\a101cfc35be437ad0e4f56da0d92f14c27abda67_CHANGES_before.txt","codes\a101cfc35be437ad0e4f56da0d92f14c27abda67_CHANGES_after.txt","diffs\a101cfc35be437ad0e4f56da0d92f14c27abda67_CHANGES_diff.txt"
"a101cfc35be437ad0e4f56da0d92f14c27abda67","Worked around a werkzeug bug with redirects","app.py","codes\a101cfc35be437ad0e4f56da0d92f14c27abda67_app.py_before.txt","codes\a101cfc35be437ad0e4f56da0d92f14c27abda67_app.py_after.txt","diffs\a101cfc35be437ad0e4f56da0d92f14c27abda67_app.py_diff.txt"
"a101cfc35be437ad0e4f56da0d92f14c27abda67","Worked around a werkzeug bug with redirects","flask_tests.py","codes\a101cfc35be437ad0e4f56da0d92f14c27abda67_flask_tests.py_before.txt","codes\a101cfc35be437ad0e4f56da0d92f14c27abda67_flask_tests.py_after.txt","diffs\a101cfc35be437ad0e4f56da0d92f14c27abda67_flask_tests.py_diff.txt"
"510823c1592abe4c57e051e9d21bd134ab7f07a7","Bumped version number for this branch to 0.7.1","__init__.py","codes\510823c1592abe4c57e051e9d21bd134ab7f07a7___init__.py_before.txt","codes\510823c1592abe4c57e051e9d21bd134ab7f07a7___init__.py_after.txt","diffs\510823c1592abe4c57e051e9d21bd134ab7f07a7___init__.py_diff.txt"
"510823c1592abe4c57e051e9d21bd134ab7f07a7","Bumped version number for this branch to 0.7.1","setup.py","codes\510823c1592abe4c57e051e9d21bd134ab7f07a7_setup.py_before.txt","codes\510823c1592abe4c57e051e9d21bd134ab7f07a7_setup.py_after.txt","diffs\510823c1592abe4c57e051e9d21bd134ab7f07a7_setup.py_diff.txt"
"21d4a054e399a42ac448814116580a5c62991fce","Fixed a bug in the release script

Signed-off-by: Armin Ronacher <armin.ronacher@active-4.com>","make-release.py","codes\21d4a054e399a42ac448814116580a5c62991fce_make-release.py_before.txt","codes\21d4a054e399a42ac448814116580a5c62991fce_make-release.py_after.txt","diffs\21d4a054e399a42ac448814116580a5c62991fce_make-release.py_diff.txt"
"7e1ebae3a2879b989cae4d27bb8dd1dc8a1313ee","Another fix for the script

Signed-off-by: Armin Ronacher <armin.ronacher@active-4.com>","make-release.py","codes\7e1ebae3a2879b989cae4d27bb8dd1dc8a1313ee_make-release.py_before.txt","codes\7e1ebae3a2879b989cae4d27bb8dd1dc8a1313ee_make-release.py_after.txt","diffs\7e1ebae3a2879b989cae4d27bb8dd1dc8a1313ee_make-release.py_diff.txt"
"c6dbcd572b4d207701c44caea71097d198089a16","Trivial fix for PathDispatcher example usage","appdispatch.rst","codes\c6dbcd572b4d207701c44caea71097d198089a16_appdispatch.rst_before.txt","codes\c6dbcd572b4d207701c44caea71097d198089a16_appdispatch.rst_after.txt","diffs\c6dbcd572b4d207701c44caea71097d198089a16_appdispatch.rst_diff.txt"
"8ba6673670ec58e9cf32c6525d1903bc8f9b66d9","Fixed a changelog entry","upgrading.rst","codes\8ba6673670ec58e9cf32c6525d1903bc8f9b66d9_upgrading.rst_before.txt","codes\8ba6673670ec58e9cf32c6525d1903bc8f9b66d9_upgrading.rst_after.txt","diffs\8ba6673670ec58e9cf32c6525d1903bc8f9b66d9_upgrading.rst_diff.txt"
"0fb2e4c84859d9d31fe2170df3f9d51e36a3f3c0","More invalid doc fixing","upgrading.rst","codes\0fb2e4c84859d9d31fe2170df3f9d51e36a3f3c0_upgrading.rst_before.txt","codes\0fb2e4c84859d9d31fe2170df3f9d51e36a3f3c0_upgrading.rst_after.txt","diffs\0fb2e4c84859d9d31fe2170df3f9d51e36a3f3c0_upgrading.rst_diff.txt"
"15372661af2974577d5c1d15fdaf88452661c2a9","Removed leftover from no longer supported blueprint template loading code.","templating.py","codes\15372661af2974577d5c1d15fdaf88452661c2a9_templating.py_before.txt","codes\15372661af2974577d5c1d15fdaf88452661c2a9_templating.py_after.txt","diffs\15372661af2974577d5c1d15fdaf88452661c2a9_templating.py_diff.txt"
"bd473c158788bd2c1153fc8fe45831aaa648824a","Fixed an issue that broke url processors for blueprints.  Added testcases","blueprints.py","codes\bd473c158788bd2c1153fc8fe45831aaa648824a_blueprints.py_before.txt","codes\bd473c158788bd2c1153fc8fe45831aaa648824a_blueprints.py_after.txt","diffs\bd473c158788bd2c1153fc8fe45831aaa648824a_blueprints.py_diff.txt"
"bd473c158788bd2c1153fc8fe45831aaa648824a","Fixed an issue that broke url processors for blueprints.  Added testcases","flask_tests.py","codes\bd473c158788bd2c1153fc8fe45831aaa648824a_flask_tests.py_before.txt","codes\bd473c158788bd2c1153fc8fe45831aaa648824a_flask_tests.py_after.txt","diffs\bd473c158788bd2c1153fc8fe45831aaa648824a_flask_tests.py_diff.txt"
"343d8a94e7ecd1c937685592482de71dcc7b6888","Added changelog entry

Signed-off-by: Armin Ronacher <armin.ronacher@active-4.com>","CHANGES","codes\343d8a94e7ecd1c937685592482de71dcc7b6888_CHANGES_before.txt","codes\343d8a94e7ecd1c937685592482de71dcc7b6888_CHANGES_after.txt","diffs\343d8a94e7ecd1c937685592482de71dcc7b6888_CHANGES_diff.txt"
"515e946b020584db7f236eb8ad139f9f32de305f","master is 0.8-dev","__init__.py","codes\515e946b020584db7f236eb8ad139f9f32de305f___init__.py_before.txt","codes\515e946b020584db7f236eb8ad139f9f32de305f___init__.py_after.txt","diffs\515e946b020584db7f236eb8ad139f9f32de305f___init__.py_diff.txt"
